SalePrice,NumberOfUnits,CraigslistModel,YearSold,MonthSold,OverallQual,TotalSqFeet,GrLivArea,TotBathrooms,LotArea,ExterQual,FullBath,CentralAir,GarageTypeAttchd,GarageTypeBasment,GarageTypeBuiltIn,GarageTypeDetchd,GarageTypeNoGarage,NeighborhoodBrDale,NeighborhoodBrkSide,NeighborhoodClearCr,NeighborhoodCollgCr,NeighborhoodCrawfor,NeighborhoodEdwards,NeighborhoodGilbert,NeighborhoodIDOTRR,NeighborhoodMeadowV,NeighborhoodMitchel,NeighborhoodNAmes,NeighborhoodNoRidge,NeighborhoodNridgHt,NeighborhoodNWAmes,NeighborhoodOldTown,NeighborhoodSawyer,NeighborhoodSawyerW,NeighborhoodSomerst,NeighborhoodStoneBr,NeighborhoodSWISU,NeighborhoodTimber,NeighborhoodVeenker
137900.00000000093,5,190786.60191149786,2011,10,5,1.81329687051291,1.25820040316849,-0.268720450200709,0.359256419490606,3,0.78310230789909,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
183999.99999999575,4,170382.14062920705,2008,2,7,-0.209102957792591,0.144160617396347,1.59023026893479,1.07763538085978,4,0.78310230789909,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
144999.9999999984,2,139034.00521543727,2007,6,6,-1.1014556345959,-0.689293746682088,-0.88837068991254,0.322421624947981,3,-1.02696855750633,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
214000.00000000236,3,178838.11689050158,2008,1,6,0.485321029361812,0.949287083677071,0.350929789511123,0.974404263479072,4,0.78310230789909,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
147000.00000000384,5,117240.27495532087,2008,12,5,-0.923873112904385,-1.37380049864843,-0.268720450200709,-0.00581950328212705,3,-1.02696855750633,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
367294.0000000013,1,375191.88145953714,2008,10,9,1.08271488560919,0.555614621118169,0.350929789511123,-0.0288046810988408,5,-1.02696855750633,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
126999.99999999635,1,170993.15846391546,2008,8,5,0.193764705917331,0.179248604825786,-0.268720450200709,-0.231728746862767,3,0.78310230789909,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
189999.99999999572,3,228521.5599472035,2007,8,5,1.58636642357066,1.89004025031511,0.970580029222955,1.48176572672045,3,0.78310230789909,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
132499.99999999805,4,135571.38225722715,2011,5,5,-0.183791008245319,-0.551127839361349,-0.268720450200709,-0.277546352215248,3,-1.02696855750633,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
101800.00000000419,1,119454.74891301076,2007,3,4,-2.20646004818893,-0.464013025919273,-0.268720450200709,0.198413603050108,3,0.78310230789909,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
142000.00000000035,3,138690.70008276842,2010,5,5,-0.0736420076766592,-0.556329409898702,-0.268720450200709,0.614711521244779,3,-1.02696855750633,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
129999.99999999751,4,148167.0079858887,2008,11,5,0.571752472963968,0.998502250497831,-0.88837068991254,-0.0843504657439881,3,-1.02696855750633,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
138887.00000000233,2,146576.97757824458,2011,7,5,0.129603015525763,0.701160112105829,-0.88837068991254,0.766081868663404,3,-1.02696855750633,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
175500.00000000736,3,190157.81605027747,2010,6,7,-0.0547477469527309,0.414319836260439,0.350929789511123,-2.40039161114997,4,0.78310230789909,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
195000.00000000309,4,188422.29232419078,2011,9,7,0.44870711005833,0.973198614475055,0.350929789511123,0.652071546476756,4,0.78310230789909,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142499.99999999392,3,169033.07117434553,2011,3,6,-0.20346084597951,-0.681152750121617,-0.88837068991254,0.757067622455941,4,-1.02696855750633,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
265899.99999999686,4,209811.83720980913,2007,12,8,0.633184667396824,0.131681028950267,-0.268720450200709,0.0304510799844094,4,0.78310230789909,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
224899.99999999828,4,194758.60928113005,2008,7,7,0.279796928910382,0.673293328532957,1.59023026893479,-0.1709644567845,4,0.78310230789909,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
248328.00000000076,5,202198.6062434894,2007,6,7,1.05805298733721,0.531898537703281,-0.268720450200709,0.199813075394786,4,0.78310230789909,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
170000.00000000032,1,222426.56805712817,2010,1,7,-0.283365241995786,-0.595622367741,0.970580029222955,0.349093476450858,3,0.78310230789909,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
465000.00000000297,5,360959.1527218321,2011,9,10,1.72164823097669,1.1700615447986,1.59023026893479,0.876685259655288,5,0.78310230789909,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
229999.99999999243,1,274125.2727383412,2011,6,8,-0.165633211112854,0.19970428894919,-1.50802092962437,0.493708540630344,3,-1.02696855750633,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
177999.99999999616,3,173427.45669093568,2007,1,6,0.0289296407556431,0.843480990671481,1.59023026893479,0.603347557754054,3,2.59317317330451,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
186499.99999999852,5,157277.65057740305,2011,3,7,-0.165633211112854,0.272245119286187,0.350929789511123,-0.178942656703146,4,0.78310230789909,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
169899.99999999593,1,180391.49771289196,2010,5,6,-0.55452910898615,-0.985631355181648,-0.268720450200709,0.641720331416347,3,-1.02696855750633,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
129499.99999999623,3,181531.8050215831,2008,4,6,0.446404846320093,1.14312287987726,-0.88837068991254,0.149409739393654,3,-1.02696855750633,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
119000.00000000391,2,138268.15866170858,2007,5,5,-0.854116159632337,-1.12633439066748,-1.50802092962437,-0.416840673510298,3,-1.02696855750633,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
243999.9999999907,2,294878.40344695846,2010,4,7,1.7739025712698,1.22031467713383,1.59023026893479,0.445792437279106,4,0.78310230789909,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
171750.00000000064,5,184335.188816364,2011,3,7,0.465921776256513,-0.0375065535391771,-0.268720450200709,-2.05261954830103,4,0.78310230789909,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
129999.99999999751,3,126049.98667763868,2009,11,5,-1.07917686049859,-1.50537230401989,-0.268720450200709,0.201610936319443,3,-1.02696855750633,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
293999.99999999464,3,241848.03952202373,2007,7,7,1.03991052783886,1.30277397081135,1.59023026893479,1.33603220326503,4,0.78310230789909,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
165399.99999999537,2,180753.54279976792,2008,7,7,-0.038640512125896,0.470867092744392,0.350929789511123,-0.491786683552773,4,0.78310230789909,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127499.99999999764,1,197293.82960297284,2007,11,6,-0.247448219785406,-0.122304563228616,-1.50802092962437,-0.698500883441188,3,-1.02696855750633,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
301500.0000000067,5,315348.5574591971,2008,8,8,1.5798960072383,1.03451757016964,0.970580029222955,0.934218491306556,4,0.78310230789909,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
99899.99999999556,5,115861.85595406892,2009,7,5,-1.09773177603563,-1.54094664673891,-1.50802092962437,-1.54441212782681,3,-1.02696855750633,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
189999.99999999575,2,170226.5510048545,2008,7,7,-0.592474473860712,-0.614131210763168,0.970580029222955,0.146742455643197,4,0.78310230789909,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
151000.00000000573,2,139132.8988558101,2008,7,6,-0.458526013082119,-0.926396365378991,0.350929789511123,0.179927470682223,3,-1.02696855750633,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
181000.0000000066,5,154066.02360620545,2009,6,6,0.110485826561099,0.506153248200369,0.350929789511123,2.00821539711748,3,0.78310230789909,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
128900.00000000265,4,131746.9378187357,2009,6,5,-0.470753727322492,-0.938153012911197,-1.50802092962437,0.149409739393654,3,-1.02696855750633,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
161499.99999999232,4,131620.54498975826,2009,11,4,0.558434426613143,0.708087778660833,-0.268720450200709,0.461602819650799,3,-1.02696855750633,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180500.000000005,5,159086.19448308577,2007,7,6,0.201229705639491,0.769748708436807,-1.50802092962437,0.822670071948113,3,-1.02696855750633,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181000.0000000066,1,211368.3847468503,2008,8,6,0.387133498720566,-0.190931182960658,0.970580029222955,-1.54441212782681,4,0.78310230789909,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
183899.99999999756,2,176810.0382950173,2011,3,7,-0.405569505895642,0.0642597925294824,1.59023026893479,-1.70861686457302,4,0.78310230789909,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
122000.00000000076,3,219846.9948289042,2007,1,7,0.470496840570818,0.878061615693342,-0.88837068991254,0.253241735260189,2,-1.02696855750633,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
378499.999999985,4,342417.35196870775,2010,5,9,1.61772469355396,1.08240619517523,-0.268720450200709,0.778334962037847,5,0.78310230789909,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
380999.99999998545,5,320734.62448067794,2008,5,8,1.73941763838388,2.73879001569393,1.59023026893479,0.906080908797579,3,2.59317317330451,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143999.99999999447,2,141826.5573630418,2007,7,5,-0.0440006357094896,0.213943246821309,-0.88837068991254,0.477981425664603,3,-1.02696855750633,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
260000.00000000937,2,198386.68588607118,2010,4,7,0.518146288464642,0.213943246821309,0.350929789511123,1.91955639840421,4,-2.83703942291176,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
185749.99999999892,1,216906.0165081647,2009,8,6,0.652684202458493,0.142084177371319,-0.268720450200709,0.0562011987933067,3,0.78310230789909,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
137000.0000000052,3,130874.81401429937,2011,11,5,-0.843781846346318,-1.29679979788353,-0.268720450200709,0.824271531537197,3,-1.02696855750633,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
177000.00000000602,4,147845.24514282576,2008,5,6,-0.0736420076766592,-0.145011442349439,-0.268720450200709,0.506918659702749,3,-1.02696855750633,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
138999.99999999598,4,122546.33800639411,2007,11,5,-0.774038723846843,-0.399012028236357,-0.268720450200709,-0.99696751026822,3,0.78310230789909,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137000.0000000052,3,147982.50795573866,2007,7,5,0.509124443262941,0.92841326206804,-0.268720450200709,0.47815493566379,3,0.78310230789909,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
161999.99999999645,5,146574.41612379518,2009,12,6,-0.443306432020481,-0.0595975377024034,-0.268720450200709,0.736481210588086,3,-1.02696855750633,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
197900.00000000847,1,256435.84664578032,2009,6,6,1.08271488560919,0.595340103688236,0.350929789511123,1.37260846268196,3,-1.02696855750633,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
237000.0000000076,4,255868.8849401027,2008,3,8,0.842461255159299,1.10227006915696,1.59023026893479,0.123196316441831,4,0.78310230789909,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68399.99999999715,5,113557.41151487925,2010,4,4,-0.920349110978262,-0.716586108211478,-1.50802092962437,-0.3364911570357,3,-1.02696855750633,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
226999.99999999092,2,234452.35353979663,2009,3,7,0.829197759388338,0.311822816439577,0.970580029222955,0.191601977933698,4,0.78310230789909,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
179999.99999999133,1,237780.01378334215,2011,7,7,0.274942286817107,-0.186308428193498,0.970580029222955,-0.19744061486832,3,0.78310230789909,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
150500.00000000498,2,135879.84438828373,2009,9,5,-0.501527882904593,-0.967741514958007,-0.268720450200709,-0.0218585366737575,3,0.78310230789909,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
138999.99999999598,4,161942.32480612304,2010,4,6,0.38008806502152,0.769748708436807,0.970580029222955,0.107969251200604,3,0.78310230789909,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
168999.9999999983,1,224144.28479295966,2010,3,6,0.934795113906385,1.67870406252293,-0.268720450200709,0.15718575702971,3,0.78310230789909,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
132499.99999999805,4,151048.77100404035,2009,5,6,-0.332864886595563,-0.0221361521792971,-1.50802092962437,-0.775696503205828,3,-1.02696855750633,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142999.99999999357,2,164515.94136952382,2010,6,6,0.284644257039166,-0.211819453980452,0.350929789511123,0.187986258702805,3,-1.02696855750633,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
189999.99999999575,5,155921.22369872313,2011,6,5,0.889962803239454,0.329468986303272,0.350929789511123,2.77836420379836,3,0.78310230789909,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
278000.0000000073,2,257505.3352998339,2009,10,8,0.843479262899765,0.476465406736125,0.970580029222955,-0.889123276906309,4,0.78310230789909,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
281000.00000000483,4,253907.89799007314,2011,10,8,0.734790011629221,1.00793803140794,0.350929789511123,0.42896478444603,4,0.78310230789909,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
180500.000000005,3,138319.73322529867,2010,4,5,-0.172604857257547,-0.651484312772606,-0.268720450200709,0.90775544581881,3,-1.02696855750633,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
119499.9999999998,1,159057.04338134697,2009,2,5,-0.73889367625064994,-0.272967550389801,0.350929789511123,-3.28075953284589,3,0.78310230789909,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107500.0000000048,4,150928.4594028451,2009,12,5,1.04660649994747,1.58240090588396,-0.268720450200709,-0.588102737274767,3,0.78310230789909,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
162899.999999994,1,225863.21951974422,2011,3,7,0.0848182517632445,0.485773485154373,0.350929789511123,0.257127942611546,3,0.78310230789909,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
115000.00000000151,1,148620.95617366064,2011,4,5,-1.09773177603563,-1.54094664673891,-0.268720450200709,-0.167589510118626,3,-1.02696855750633,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
138499.9999999959,1,161105.03386882105,2011,11,5,-0.464634061308434,-0.93226910668802,0.350929789511123,-0.113425220270993,3,-1.02696855750633,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
155000.00000000247,1,159989.65572307323,2008,12,5,-0.251737151907172,-0.716586108211478,0.970580029222955,-0.0443540128079789,3,0.78310230789909,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
139999.99999999418,2,131420.77324261144,2011,6,6,-1.30724027166882,-0.874037214974999,0.970580029222955,-1.74048843546159,3,0.78310230789909,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
154000.0000000052,2,141584.79216939333,2010,5,5,0.0796600728036643,-0.408923754053679,0.350929789511123,-0.3364911570357,3,-1.02696855750633,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
225000.00000000975,1,252135.36089219348,2009,5,7,0.634271080858744,1.028284066066,0.350929789511123,0.374311681358045,4,0.78310230789909,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
177499.99999999872,4,151407.969185704,2009,11,6,-0.227508453389551,0.152452474308574,-1.50802092962437,-0.3364911570357,3,-1.02696855750633,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
290000.0000000128,3,311910.6379357751,2011,12,8,1.34307884625433,1.77700368837164,1.59023026893479,0.253241735260189,4,0.78310230789909,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
231999.999999989,1,283186.3768553484,2011,4,7,0.915942059097816,0.395238803310488,-0.268720450200709,-0.0470708266186216,4,0.78310230789909,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
129999.99999999751,1,240071.19531126067,2011,4,7,0.318372598949697,0.566499510677588,-0.268720450200709,-1.91508860184506,4,0.78310230789909,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
325000.0000000085,1,369706.37252085394,2009,11,9,0.986808725609144,0.46338688670741,0.970580029222955,0.772217948856761,4,0.78310230789909,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
202499.99999999392,1,238186.21195637833,2011,9,7,0.38008806502152,-0.120043011252783,-0.268720450200709,-0.484982905946369,4,0.78310230789909,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
137999.99999999427,3,130137.82843784631,2009,5,5,-0.659975133619674,-1.12008199714464,-0.268720450200709,-0.191824183970053,3,-1.02696855750633,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
147000.00000000384,4,123687.46820942857,2008,5,5,-0.55452910898615,-0.733077801272008,-0.268720450200709,0.588639686538134,3,-1.02696855750633,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
179200.00000000597,5,156193.3961705297,2008,6,6,0.181284420924576,-0.292028018586028,0.970580029222955,-0.429731309839436,3,0.78310230789909,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
334999.99999999866,2,262008.61029897002,2010,5,7,1.4400763798387,0.89927664136073,0.970580029222955,1.33131359450143,4,0.78310230789909,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202999.99999999505,5,180018.3479505026,2007,1,7,0.151132727206322,-0.340199165994792,0.970580029222955,-0.0187295841845088,4,0.78310230789909,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
301999.9999999981,1,427368.5824091509,2007,6,8,1.80651305145241,2.10663723090563,0.350929789511123,0.143660323035337,4,0.78310230789909,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
333168.0000000084,2,343849.22373903054,2010,5,9,1.5952420524735,1.86514311985623,0.350929789511123,0.997994533814199,4,0.78310230789909,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
119000.00000000391,2,129958.24828799804,2007,10,4,-0.79937946999377,-1.25411037981274,-0.268720450200709,-0.163258777682525,3,-1.02696855750633,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
206899.99999999304,5,171092.98891682172,2008,6,6,0.744251453158233,1.22324548581991,0.350929789511123,0.43074290550858,3,0.78310230789909,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
295492.9999999924,1,292206.6996670932,2009,1,8,0.935784326346738,0.421919431831409,0.970580029222955,0.273751761130972,4,0.78310230789909,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
208900.0000000088,1,244929.01626594973,2007,4,7,0.342249617155265,-0.15642766238059,-0.268720450200709,-1.4636833031338,4,0.78310230789909,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
274999.9999999976,3,302495.34633986483,2011,8,8,1.20872241680906,0.706357315243532,-0.268720450200709,0.998926962959184,4,0.78310230789909,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111000.0000000032,1,150792.49677971762,2007,2,4,-0.945098567147492,-1.25411037981274,-1.50802092962437,0.27163327199245,3,-1.02696855750633,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156499.9999999931,2,166171.3554827089,2009,6,6,0.628835341372012,0.119150915716858,0.350929789511123,-0.113425220270993,3,-1.02696855750633,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
72500.00000000242,4,74796.24769947317,2008,7,3,-3.91187251628384,-2.10450427570927,-1.50802092962437,-0.580067189379517,3,-1.02696855750633,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
189999.99999999575,1,236899.3103916049,2010,6,7,0.305164314750931,0.933242808548003,1.59023026893479,0.2660372114538,4,0.78310230789909,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
82500.00000000221,1,125643.2850261922,2009,12,4,-2.46902852193204,-2.15644843892757,-1.50802092962437,-1.00874870238378,2,-1.02696855750633,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
147000.00000000384,1,335826.1315361593,2007,2,8,1.2538355148133,0.720174006678171,-0.268720450200709,0.227004353520557,4,0.78310230789909,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
54999.99999999956,3,107723.51712301794,2008,1,4,-1.36131571997553,-1.79434381491062,-1.50802092962437,-1.76148514759817,3,-1.02696855750633,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79000.00000000327,2,100184.7257017197,2007,5,3,-1.96858692487749,-1.88097611522501,-1.50802092962437,-1.44515992304146,3,-1.02696855750633,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130500.00000000195,5,114890.84394325087,2008,10,5,-1.28152456472471,-1.71763768935996,-0.88837068991254,-0.588102737274767,4,-1.02696855750633,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
256000.00000000012,4,200853.4396992557,2008,6,6,1.83580685111528,2.08675536119701,-0.268720450200709,0.314518782832612,4,0.78310230789909,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
176500.0000000021,1,232936.29841674832,2011,6,7,0.175026077311754,0.425712243263458,0.350929789511123,0.0406615770397697,3,0.78310230789909,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
226999.99999999092,3,287190.1889896914,2007,12,8,0.859723732557846,0.341177450738621,-0.268720450200709,0.229761989325031,4,0.78310230789909,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
132499.99999999805,4,122149.13526634048,2011,7,5,-0.852391467317167,-1.23460443032138,-1.50802092962437,0.377601139838003,3,-1.02696855750633,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
